     Energy_[eV]                s                p                d                f
    226.86359135       0.00013400       0.00096584       0.00010692       0.00000057
    226.89080351       0.00013993       0.00097747       0.00010608       0.00000057
    226.91801566       0.00014191       0.00097752       0.00010485       0.00000057
    226.94522782       0.00013964       0.00096559       0.00010326       0.00000057
    226.97243997       0.00013331       0.00094358       0.00010153       0.00000056
    226.99965212       0.00012366       0.00091550       0.00010001       0.00000054
    227.02686428       0.00011177       0.00088635       0.00009910       0.00000053
    227.05407643       0.00009887       0.00086076       0.00009910       0.00000052
    227.08128858       0.00008610       0.00084151       0.00010005       0.00000051
    227.10850074       0.00007431       0.00082864       0.00010168       0.00000050
    227.13571289       0.00006401       0.00081931       0.00010341       0.00000050
    227.16292505       0.00005532       0.00080851       0.00010444       0.00000050
    227.19013720       0.00004808       0.00079041       0.00010394       0.00000049
    227.21734935       0.00004195       0.00075992       0.00010126       0.00000047
    227.24456151       0.00003659       0.00071405       0.00009605       0.00000044
    227.27177366       0.00003171       0.00065263       0.00008839       0.00000041
    227.29898581       0.00002720       0.00057840       0.00007875       0.00000036
    227.32619797       0.00002307       0.00049639       0.00006793       0.00000031
    227.35341012       0.00001947       0.00041285       0.00005687       0.00000026
    227.38062228       0.00001664       0.00033418       0.00004653       0.00000021
    227.40783443       0.00001485       0.00026592       0.00003776       0.00000017
    227.43504658       0.00001436       0.00021214       0.00003120       0.00000014
    227.46225874       0.00001539       0.00017519       0.00002724       0.00000012
    227.48947089       0.00001808       0.00015571       0.00002603       0.00000011
    227.51668304       0.00002242       0.00015286       0.00002748       0.00000011
    227.54389520       0.00002830       0.00016459       0.00003130       0.00000013
    227.57110735       0.00003539       0.00018791       0.00003698       0.00000015
    227.59831951       0.00004323       0.00021917       0.00004391       0.00000018
    227.62553166       0.00005122       0.00025445       0.00005134       0.00000021
    227.65274381       0.00005870       0.00028998       0.00005855       0.00000024
    227.67995597       0.00006508       0.00032268       0.00006489       0.00000026
    227.70716812       0.00006994       0.00035065       0.00006992       0.00000028
    227.73438027       0.00007313       0.00037358       0.00007352       0.00000030
    227.76159243       0.00007479       0.00039284       0.00007584       0.00000031
    227.78880458       0.00007539       0.00041118       0.00007738       0.00000032
    227.81601673       0.00007554       0.00043204       0.00007878       0.00000033
    227.84322889       0.00007592       0.00045861       0.00008068       0.00000035
    227.87044104       0.00007704       0.00049274       0.00008356       0.00000036
    227.89765320       0.00007914       0.00053421       0.00008757       0.00000039
    227.92486535       0.00008210       0.00058035       0.00009246       0.00000041
    227.95207750       0.00008545       0.00062632       0.00009760       0.00000044
    227.97928966       0.00008848       0.00066600       0.00010212       0.00000047
    228.00650181       0.00009044       0.00069336       0.00010513       0.00000048
    228.03371396       0.00009073       0.00070380       0.00010592       0.00000049
    228.06092612       0.00008905       0.00069542       0.00010416       0.00000049
    228.08813827       0.00008551       0.00066954       0.00009999       0.00000048
    228.11535043       0.00008064       0.00063063       0.00009403       0.00000047
    228.14256258       0.00007524       0.00058546       0.00008724       0.00000045
    228.16977473       0.00007025       0.00054179       0.00008075       0.00000044
    228.19698689       0.00006656       0.00050687       0.00007559       0.00000045
    228.22419904       0.00006479       0.00048610       0.00007254       0.00000047
    228.25141119       0.00006522       0.00048228       0.00007197       0.00000050
    228.27862335       0.00006774       0.00049537       0.00007383       0.00000055
    228.30583550       0.00007193       0.00052309       0.00007769       0.00000060
    228.33304766       0.00007718       0.00056199       0.00008295       0.00000066
    228.36025981       0.00008290       0.00060871       0.00008901       0.00000071
    228.38747196       0.00008864       0.00066116       0.00009541       0.00000075
    228.41468412       0.00009426       0.00071921       0.00010201       0.00000078
    228.44189627       0.00009987       0.00078459       0.00010897       0.00000080
    228.46910842       0.00010581       0.00086004       0.00011665       0.00000082
    228.49632058       0.00011246       0.00094784       0.00012541       0.00000083
    228.52353273       0.00012001       0.00104823       0.00013545       0.00000084
    228.55074489       0.00012835       0.00115816       0.00014655       0.00000086
    228.57795704       0.00013694       0.00127095       0.00015806       0.00000088
    228.60516919       0.00014488       0.00137714       0.00016898       0.00000090
    228.63238135       0.00015109       0.00146633       0.00017813       0.00000091
    228.65959350       0.00015455       0.00152984       0.00018451       0.00000092
    228.68680565       0.00015457       0.00156307       0.00018755       0.00000093
    228.71401781       0.00015098       0.00156725       0.00018737       0.00000092
    228.74122996       0.00014423       0.00154957       0.00018476       0.00000090
    228.76844211       0.00013526       0.00152180       0.00018109       0.00000089
    228.79565427       0.00012532       0.00149751       0.00017791       0.00000088
    228.82286642       0.00011569       0.00148861       0.00017661       0.00000088
    228.85007858       0.00010742       0.00150226       0.00017799       0.00000089
    228.87729073       0.00010108       0.00153889       0.00018208       0.00000092
    228.90450288       0.00009678       0.00159198       0.00018806       0.00000096
    228.93171504       0.00009421       0.00164983       0.00019449       0.00000100
    228.95892719       0.00009281       0.00169879       0.00019964       0.00000103
    228.98613934       0.00009208       0.00172720       0.00020200       0.00000105
