     Energy_[eV]                s                p                d                f
     57.19581294       0.00326985       0.00821682       0.03232224       0.00807325
     57.22302509       0.00328162       0.00815331       0.03200069       0.00797852
     57.25023724       0.00330349       0.00808782       0.03171831       0.00790186
     57.27744940       0.00333579       0.00802303       0.03150659       0.00784778
     57.30466155       0.00337958       0.00796228       0.03138631       0.00781913
     57.33187370       0.00343656       0.00790946       0.03136629       0.00781662
     57.35908586       0.00350853       0.00786871       0.03144399       0.00783849
     57.38629801       0.00359674       0.00784387       0.03160754       0.00788063
     57.41351017       0.00370106       0.00783797       0.03183839       0.00793699
     57.44072232       0.00381938       0.00785271       0.03211407       0.00800032
     57.46793447       0.00394726       0.00788819       0.03241049       0.00806323
     57.49514663       0.00407819       0.00794306       0.03270398       0.00811919
     57.52235878       0.00420432       0.00801500       0.03297310       0.00816354
     57.54957093       0.00431773       0.00810154       0.03320082       0.00819426
     57.57678309       0.00441188       0.00820110       0.03337700       0.00821232
     57.60399524       0.00448317       0.00831388       0.03350113       0.00822173
     57.63120740       0.00453198       0.00844239       0.03358450       0.00822917
     57.65841955       0.00456302       0.00859134       0.03365072       0.00824323
     57.68563170       0.00458471       0.00876667       0.03373380       0.00827330
     57.71284386       0.00460768       0.00897396       0.03387330       0.00832819
     57.74005601       0.00464252       0.00921644       0.03410713       0.00841464
     57.76726816       0.00469746       0.00949316       0.03446330       0.00853596
     57.79448032       0.00477637       0.00979779       0.03495273       0.00869099
     57.82169247       0.00487761       0.01011857       0.03556475       0.00887368
     57.84890462       0.00499414       0.01043940       0.03626689       0.00907330
     57.87611678       0.00511479       0.01074185       0.03700902       0.00927552
     57.90332893       0.00522653       0.01100784       0.03773109       0.00946392
     57.93054109       0.00531710       0.01122218       0.03837287       0.00962209
     57.95775324       0.00537759       0.01137448       0.03888346       0.00973568
     57.98496539       0.00540420       0.01146020       0.03922862       0.00979431
     58.01217755       0.00539889       0.01148060       0.03939458       0.00979293
     58.03938970       0.00536878       0.01144173       0.03938777       0.00973242
     58.06660185       0.00532446       0.01135291       0.03923095       0.00961939
     58.09381401       0.00527774       0.01122498       0.03895703       0.00946507
     58.12102616       0.00523922       0.01106882       0.03860227       0.00928363
     58.14823832       0.00521638       0.01089441       0.03820031       0.00909022
     58.17545047       0.00521257       0.01071040       0.03777834       0.00889888
     58.20266262       0.00522687       0.01052416       0.03735551       0.00872090
     58.22987478       0.00525499       0.01034211       0.03694354       0.00856370
     58.25708693       0.00529065       0.01016995       0.03654867       0.00843043
     58.28429908       0.00532727       0.01001276       0.03617438       0.00832040
     58.31151124       0.00535953       0.00987495       0.03582414       0.00823022
     58.33872339       0.00538452       0.00976010       0.03550407       0.00815543
     58.36593555       0.00540233       0.00967096       0.03522509       0.00809246
     58.39314770       0.00541595       0.00960967       0.03500428       0.00804024
     58.42035985       0.00543066       0.00957804       0.03486488       0.00800130
     58.44757201       0.00545279       0.00957784       0.03483441       0.00798170
     58.47478416       0.00548823       0.00961082       0.03494055       0.00798996
     58.50199631       0.00554095       0.00967829       0.03520534       0.00803490
     58.52920847       0.00561174       0.00978030       0.03563859       0.00812315
     58.55642062       0.00569760       0.00991466       0.03623237       0.00825675
     58.58363278       0.00579187       0.01007622       0.03695800       0.00843171
     58.61084493       0.00588522       0.01025658       0.03776705       0.00863780
     58.63805708       0.00596717       0.01044464       0.03859629       0.00885978
     58.66526924       0.00602791       0.01062780       0.03937601       0.00907956
     58.69248139       0.00606001       0.01079360       0.04003963       0.00927898
     58.71969354       0.00605956       0.01093140       0.04053294       0.00944234
     58.74690570       0.00602658       0.01103361       0.04082068       0.00955826
     58.77411785       0.00596468       0.01109631       0.04088961       0.00962058
     58.80133000       0.00588002       0.01111912       0.04074789       0.00962827
     58.82854216       0.00577995       0.01110455       0.04042127       0.00958468
     58.85575431       0.00567168       0.01105719       0.03994778       0.00949640
     58.88296647       0.00556115       0.01098291       0.03937187       0.00937214
     58.91017862       0.00545253       0.01088845       0.03873961       0.00922179
     58.93739077       0.00534824       0.01078130       0.03809509       0.00905574
     58.96460293       0.00524950       0.01066970       0.03747829       0.00888437
     58.99181508       0.00515708       0.01056254       0.03692388       0.00871763
     59.01902723       0.00507223       0.01046895       0.03646042       0.00856450
     59.04623939       0.00499717       0.01039757       0.03610956       0.00843246
     59.07345154       0.00493525       0.01035547       0.03588509       0.00832691
     59.10066370       0.00489065       0.01034714       0.03579220       0.00825068
     59.12787585       0.00486761       0.01037371       0.03582710       0.00820386
     59.15508800       0.00486952       0.01043263       0.03597750       0.00818394
     59.18230016       0.00489800       0.01051794       0.03622402       0.00818621
     59.20951231       0.00495222       0.01062106       0.03654225       0.00820450
     59.23672446       0.00502861       0.01073182       0.03690527       0.00823194
     59.26393662       0.00512095       0.01083970       0.03728589       0.00826163
     59.29114877       0.00522089       0.01093478       0.03765825       0.00828721
     59.31836093       0.00531872       0.01100850       0.03799873       0.00830307
